id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
a079fdb2,2021-04-29,165,,116,176521,23612,18810,4802,49,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-04-30,166,,117,177322,24324,19522,4802,49,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-01,166,,117,178241,25081,20279,4802,49,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-02,166,,125,178859,25101,20299,4802,41,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-03,166,,131,179319,25151,20349,4802,35,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-04,166,,131,180462,24877,20075,4802,35,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-05,166,,137,181296,25636,19812,5824,29,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-06,167,,146,182186,26597,20773,5824,21,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-07,167,,154,183174,27705,21881,5824,13,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-08,167,,155,183758,28534,22710,5824,12,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-09,167,,156,184534,28640,22816,5824,11,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-10,167,,160,185058,28676,22852,5824,11,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-11,167,,161,185879,29675,23851,5824,11,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-12,167,,162,187105,30690,24866,5824,5,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-13,167,,163,187993,31681,25857,5824,4,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-14,167,,163,189038,33454,27630,5824,4,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-15,169,,163,189836,34608,28784,5824,6,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-16,169,,164,190442,34868,29044,5824,5,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-17,169,,164,191187,34970,29146,5824,5,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-18,170,,164,192011,35934,30110,5824,6,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-19,170,,165,193041,37349,31525,5824,5,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-20,170,,165,194261,38827,33003,5824,5,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-21,170,,165,195674,40086,34262,5824,5,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-22,171,,165,196546,40975,35151,5824,6,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-23,171,,168,197173,41040,35216,5824,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-24,171,,168,197805,41326,35502,5824,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-25,171,,169,198647,42149,31806,10343,2,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-26,171,,169,200065,43743,33271,10472,2,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-27,172,,169,201170,45363,34708,10655,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-28,172,,169,202281,46657,35623,11034,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-29,173,,169,203762,47171,36137,11034,4,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-30,173,,170,205324,47181,35794,11387,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-05-31,173,,170,207328,48620,37233,11387,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-01,173,,170,209398,50065,38678,11387,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-02,173,,170,209444,51924,39411,12513,3,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-03,173,,171,211026,53718,40880,12838,2,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-04,173,,171,212909,55847,42624,13223,2,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-05,173,,171,213923,57293,44070,13223,2,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-06,173,,171,214616,57471,44248,13223,2,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-07,173,,172,215447,57746,44109,13637,1,,,1,1,1,0,1,0,2,4,2,2,2,2,4,2,55,51.85,59.29,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-08,174,,172,216852,59383,45198,14185,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-09,174,,173,218400,61270,46614,14656,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-10,174,,173,220158,63342,48244,15098,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-11,174,,173,221359,65350,49677,15673,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-12,174,,173,222548,67173,50951,16222,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-13,175,,173,223591,67199,50977,16222,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-14,175,,173,224401,67279,51057,16222,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-15,175,,173,225450,68442,52220,16222,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-16,175,,174,226356,69616,53394,16222,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-17,175,,174,227656,71894,52265,19629,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-18,176,,174,229355,74163,54534,19629,1,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-19,176,,174,230572,76795,56285,20510,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-20,176,,174,231347,77131,56621,20510,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-21,176,,174,232090,77140,56630,20510,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-22,176,,174,233101,79218,57283,21935,2,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-23,177,,174,234527,81502,59567,21935,3,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-24,177,,174,235601,83442,59608,23834,3,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-25,177,,174,236953,85687,60661,25026,3,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-26,178,,174,239325,86959,61933,25026,3,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,56.25,51.85,60.71,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-27,181,,174,240153,87219,62193,25026,7,,,-3,-3,-2,-4,0,-2,2,4,2,2,2,-4,5,2,71.88,75.46,78.57,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-28,182,,174,239913,87562,62536,25026,8,,,-3,-3,-2,-4,0,-2,2,4,2,2,2,-4,5,2,71.88,75.46,78.57,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-29,184,,174,239913,89251,64225,25026,10,,,-3,-3,-2,-4,0,-2,2,4,2,2,2,-4,5,2,71.88,75.46,78.57,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-06-30,184,,174,244310,90929,62119,28810,10,,,-3,-3,-2,-4,0,-2,2,4,2,2,2,-4,5,2,71.88,75.46,78.57,25,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-01,185,,176,247379,93768,64958,28810,9,,,-3,-3,-2,-4,1,-2,-2,4,2,2,2,-4,5,3,78.65,78.24,82.74,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-02,185,,176,250881,95966,69325,31099,8,,,-3,-3,-2,-4,1,-2,-2,4,2,2,2,-4,5,3,78.65,78.24,82.74,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-03,185,,176,254890,97881,70392,32064,8,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-04,185,,176,261265,98047,70602,32264,8,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-05,185,,176,262739,99093,70746,32308,8,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-06,185,,176,262739,101125,70746,32308,8,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-07,185,,176,263412,103597,72797,33936,8,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-08,188,,177,264660,106156,74057,34959,9,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-09,188,,177,267031,108487,75332,36066,11,,,1,-2,1,-4,1,0,2,4,2,2,2,-2,5,3,67.19,63.43,69.64,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-10,188,,177,268287,109788,76418,37074,10,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-11,188,,177,269310,110412,76833,37358,8,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-12,189,,177,270763,110414,77072,37399,9,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-13,189,,177,271859,112991,77772,38507,9,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-14,189,,180,273509,115168,78662,39852,7,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-15,190,,180,275262,117555,79938,41300,7,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-16,191,,183,276387,120231,81216,42923,8,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
a079fdb2,2021-07-17,191,,183,277564,122189,82174,43989,8,,,1,1,1,0,1,0,2,4,2,2,2,2,5,2,59.38,51.85,60.71,50,2,Australia,Northern Territory,,-18.401641845,133.500849643058,245562,AUS,AU,36,AUD,7,ChIJDxnz5sJyUSsRdScAAAAAAAA,Northern Territory,AUNT,,AUS.6_1
